respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
24,2,Red Bull,4.5,Light,6.0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
25,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
25,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
26,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
26,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
27,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
27,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
28,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
28,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
29,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
29,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
30,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
30,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
31,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
31,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
32,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
32,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
33,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
33,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
34,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
34,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
35,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
35,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
